wavelength	spec values
-0,000190	-0,000084	0,000097	0,000019	0,001144	0,001337	0,000798	0,000603	0,000322	0,000352	-0,000105

209,354299	815,546667	825,255556	774,283889	825,255556	759,720556	759,720556	764,575000	871,372778	847,100556	856,809444	817,973889
209,738903	808,265000	737,875556	805,837778	793,701667	854,382222	854,382222	754,866111	745,157222	774,283889	839,818889	859,236667
210,123478	822,828333	750,011667	827,682778	861,663889	849,527778	849,527778	825,255556	767,002222	871,372778	827,682778	873,800000
210,508024	791,274444	747,584444	859,236667	878,654444	815,546667	815,546667	854,382222	820,401111	813,119444	817,973889	849,527778
210,892541	798,556111	837,391667	839,818889	791,274444	854,382222	854,382222	847,100556	842,246111	820,401111	871,372778	813,119444
211,277029	776,711111	830,110000	803,410556	771,856667	735,448333	735,448333	827,682778	791,274444	864,091111	796,128889	810,692222
211,661488	893,217778	774,283889	859,236667	842,246111	844,673333	844,673333	861,663889	813,119444	817,973889	905,353889	825,255556
212,045918	922,344444	786,420000	856,809444	796,128889	762,147778	762,147778	825,255556	907,781111	718,457778	827,682778	830,110000
212,430318	827,682778	783,992778	815,546667	830,110000	839,818889	839,818889	798,556111	803,410556	762,147778	803,410556	803,410556
212,814690	813,119444	878,654444	827,682778	762,147778	856,809444	856,809444	815,546667	878,654444	854,382222	856,809444	830,110000
213,199033	849,527778	873,800000	876,227222	895,645000	786,420000	786,420000	890,790556	808,265000	817,973889	844,673333	815,546667
213,583346	839,818889	868,945556	827,682778	820,401111	851,955000	851,955000	817,973889	878,654444	800,983333	815,546667	839,818889
213,967631	873,800000	854,382222	822,828333	927,198889	827,682778	827,682778	861,663889	762,147778	864,091111	866,518333	827,682778
214,351886	810,692222	883,508889	827,682778	881,081667	813,119444	813,119444	888,363333	834,964444	781,565556	757,293333	851,955000
214,736112	844,673333	844,673333	834,964444	825,255556	830,110000	830,110000	830,110000	864,091111	847,100556	827,682778	832,537222
215,120309	832,537222	902,926667	813,119444	856,809444	854,382222	854,382222	849,527778	810,692222	883,508889	878,654444	742,730000
