467,735892	941,762222	932,053333	932,053333	912,635556	900,499444	885,936111	825,255556	907,781111	907,781111	929,626111	934,480556	944,189444	944,189444	1014,578889	907,781111	871,372778	949,043889	949,043889	907,781111	987,879444	987,879444	973,316111	927,198889	968,461667	915,062778	876,227222	902,926667	902,926667	907,781111	907,781111	917,490000	941,762222	866,518333	958,752778	963,607222	917,490000	883,508889	939,335000	949,043889	987,879444	980,597778	980,597778	985,452222	963,607222	956,325556	905,353889	898,072222	873,800000	924,771667	929,626111	936,907778	905,353889
468,096813	966,034444	917,490000	917,490000	963,607222	919,917222	1026,715000	958,752778	934,480556	934,480556	927,198889	985,452222	958,752778	958,752778	910,208333	893,217778	939,335000	953,898333	953,898333	936,907778	939,335000	939,335000	1004,870000	929,626111	966,034444	932,053333	983,025000	961,180000	961,180000	951,471111	951,471111	985,452222	985,452222	973,316111	968,461667	922,344444	951,471111	919,917222	985,452222	968,461667	1009,724444	1021,860556	1021,860556	968,461667	966,034444	973,316111	958,752778	995,161111	1002,442778	978,170556	970,888889	968,461667	978,170556
468,457694	946,616667	934,480556	934,480556	932,053333	881,081667	900,499444	898,072222	946,616667	946,616667	876,227222	966,034444	932,053333	932,053333	953,898333	944,189444	924,771667	944,189444	944,189444	985,452222	951,471111	951,471111	864,091111	975,743333	873,800000	915,062778	910,208333	934,480556	934,480556	944,189444	944,189444	949,043889	905,353889	1002,442778	946,616667	890,790556	951,471111	934,480556	929,626111	946,616667	917,490000	970,888889	970,888889	985,452222	990,306667	941,762222	1000,015556	922,344444	966,034444	861,663889	912,635556	919,917222	936,907778
468,818535	958,752778	919,917222	919,917222	902,926667	970,888889	939,335000	990,306667	890,790556	890,790556	975,743333	873,800000	924,771667	924,771667	924,771667	917,490000	871,372778	859,236667	859,236667	968,461667	987,879444	987,879444	1000,015556	956,325556	953,898333	970,888889	907,781111	1004,870000	1004,870000	951,471111	951,471111	1004,870000	934,480556	900,499444	905,353889	936,907778	963,607222	917,490000	932,053333	902,926667	856,809444	936,907778	936,907778	905,353889	934,480556	934,480556	951,471111	910,208333	949,043889	941,762222	934,480556	970,888889	951,471111
469,179337	900,499444	895,645000	895,645000	915,062778	910,208333	885,936111	990,306667	944,189444	944,189444	898,072222	881,081667	958,752778	958,752778	941,762222	927,198889	910,208333	946,616667	946,616667	936,907778	934,480556	934,480556	929,626111	951,471111	992,733889	900,499444	939,335000	924,771667	924,771667	970,888889	970,888889	1014,578889	917,490000	973,316111	941,762222	883,508889	953,898333	898,072222	956,325556	924,771667	929,626111	919,917222	919,917222	919,917222	946,616667	898,072222	917,490000	922,344444	868,945556	949,043889	905,353889	915,062778	917,490000
469,540099	956,325556	849,527778	849,527778	881,081667	951,471111	924,771667	949,043889	910,208333	910,208333	939,335000	917,490000	963,607222	963,607222	944,189444	861,663889	1002,442778	1014,578889	1014,578889	932,053333	922,344444	922,344444	968,461667	907,781111	936,907778	958,752778	932,053333	956,325556	956,325556	936,907778	936,907778	1009,724444	1041,278333	837,391667	871,372778	915,062778	890,790556	939,335000	922,344444	924,771667	958,752778	890,790556	890,790556	929,626111	929,626111	881,081667	951,471111	922,344444	958,752778	885,936111	936,907778	951,471111	932,053333
469,900822	958,752778	956,325556	956,325556	987,879444	992,733889	932,053333	910,208333	951,471111	951,471111	951,471111	924,771667	932,053333	932,053333	939,335000	1004,870000	915,062778	902,926667	902,926667	917,490000	929,626111	929,626111	951,471111	871,372778	978,170556	941,762222	881,081667	927,198889	927,198889	866,518333	866,518333	963,607222	944,189444	946,616667	978,170556	890,790556	890,790556	924,771667	907,781111	934,480556	961,180000	966,034444	966,034444	949,043889	968,461667	932,053333	932,053333	927,198889	912,635556	881,081667	919,917222	934,480556	966,034444
470,261506	934,480556	944,189444	944,189444	917,490000	970,888889	890,790556	953,898333	1036,423889	1036,423889	949,043889	944,189444	922,344444	922,344444	866,518333	910,208333	842,246111	946,616667	946,616667	927,198889	936,907778	936,907778	939,335000	915,062778	987,879444	898,072222	944,189444	912,635556	912,635556	936,907778	936,907778	973,316111	985,452222	939,335000	868,945556	941,762222	973,316111	929,626111	944,189444	953,898333	910,208333	961,180000	961,180000	944,189444	868,945556	992,733889	854,382222	873,800000	956,325556	888,363333	885,936111	968,461667	990,306667
470,622149	912,635556	970,888889	970,888889	958,752778	953,898333	949,043889	946,616667	951,471111	951,471111	912,635556	961,180000	905,353889	905,353889	907,781111	949,043889	917,490000	932,053333	932,053333	970,888889	961,180000	961,180000	924,771667	932,053333	932,053333	905,353889	958,752778	895,645000	895,645000	953,898333	953,898333	951,471111	910,208333	934,480556	934,480556	907,781111	956,325556	946,616667	973,316111	953,898333	893,217778	902,926667	902,926667	881,081667	939,335000	966,034444	907,781111	915,062778	912,635556	881,081667	866,518333	934,480556	970,888889
470,982753	946,616667	958,752778	958,752778	944,189444	895,645000	953,898333	1002,442778	987,879444	987,879444	876,227222	985,452222	956,325556	956,325556	927,198889	856,809444	929,626111	924,771667	924,771667	941,762222	929,626111	929,626111	868,945556	895,645000	939,335000	890,790556	927,198889	934,480556	934,480556	985,452222	985,452222	915,062778	912,635556	970,888889	944,189444	883,508889	905,353889	917,490000	888,363333	900,499444	949,043889	885,936111	885,936111	898,072222	888,363333	936,907778	912,635556	939,335000	958,752778	900,499444	934,480556	951,471111	941,762222
471,343318	898,072222	963,607222	963,607222	983,025000	944,189444	951,471111	927,198889	939,335000	939,335000	978,170556	961,180000	919,917222	919,917222	922,344444	963,607222	956,325556	900,499444	900,499444	890,790556	968,461667	968,461667	900,499444	898,072222	963,607222	980,597778	941,762222	888,363333	888,363333	983,025000	983,025000	919,917222	966,034444	910,208333	927,198889	978,170556	978,170556	927,198889	932,053333	881,081667	975,743333	830,110000	830,110000	951,471111	924,771667	915,062778	980,597778	919,917222	953,898333	970,888889	961,180000	963,607222	893,217778
471,703843	934,480556	873,800000	873,800000	917,490000	936,907778	932,053333	939,335000	861,663889	861,663889	932,053333	949,043889	949,043889	949,043889	900,499444	973,316111	912,635556	905,353889	905,353889	907,781111	927,198889	927,198889	888,363333	876,227222	1014,578889	946,616667	953,898333	949,043889	949,043889	936,907778	936,907778	910,208333	927,198889	944,189444	924,771667	946,616667	985,452222	878,654444	990,306667	936,907778	924,771667	934,480556	934,480556	985,452222	970,888889	951,471111	861,663889	970,888889	985,452222	927,198889	934,480556	893,217778	992,733889
472,064328	932,053333	966,034444	966,034444	907,781111	956,325556	932,053333	978,170556	927,198889	927,198889	881,081667	963,607222	963,607222	963,607222	936,907778	927,198889	888,363333	1002,442778	1002,442778	924,771667	978,170556	978,170556	922,344444	910,208333	951,471111	970,888889	890,790556	1007,297222	1007,297222	978,170556	978,170556	915,062778	953,898333	898,072222	927,198889	1024,287778	902,926667	985,452222	946,616667	973,316111	946,616667	966,034444	966,034444	854,382222	929,626111	922,344444	968,461667	929,626111	953,898333	973,316111	924,771667	973,316111	961,180000
472,424774	912,635556	890,790556	890,790556	1012,151667	927,198889	951,471111	970,888889	861,663889	861,663889	898,072222	944,189444	956,325556	956,325556	910,208333	917,490000	907,781111	907,781111	907,781111	987,879444	970,888889	970,888889	966,034444	1033,996667	927,198889	932,053333	1024,287778	919,917222	919,917222	932,053333	932,053333	919,917222	963,607222	927,198889	968,461667	992,733889	902,926667	939,335000	970,888889	919,917222	953,898333	934,480556	934,480556	912,635556	917,490000	893,217778	956,325556	978,170556	949,043889	912,635556	939,335000	900,499444	1026,715000
472,785180	883,508889	941,762222	941,762222	944,189444	907,781111	990,306667	949,043889	939,335000	939,335000	922,344444	966,034444	939,335000	939,335000	902,926667	910,208333	936,907778	946,616667	946,616667	900,499444	961,180000	961,180000	907,781111	961,180000	968,461667	932,053333	910,208333	1000,015556	1000,015556	912,635556	912,635556	941,762222	953,898333	890,790556	927,198889	936,907778	912,635556	946,616667	864,091111	895,645000	970,888889	973,316111	973,316111	951,471111	953,898333	905,353889	985,452222	934,480556	1000,015556	946,616667	890,790556	939,335000	912,635556
473,145546	922,344444	902,926667	902,926667	936,907778	902,926667	946,616667	893,217778	905,353889	905,353889	973,316111	970,888889	953,898333	953,898333	849,527778	856,809444	898,072222	983,025000	983,025000	961,180000	917,490000	917,490000	890,790556	958,752778	934,480556	890,790556	944,189444	912,635556	912,635556	953,898333	953,898333	924,771667	951,471111	902,926667	856,809444	966,034444	902,926667	910,208333	868,945556	953,898333	944,189444	936,907778	936,907778	973,316111	958,752778	881,081667	973,316111	951,471111	968,461667	961,180000	992,733889	985,452222	929,626111
473,505873	834,964444	973,316111	973,316111	885,936111	939,335000	934,480556	1000,015556	890,790556	890,790556	966,034444	966,034444	883,508889	883,508889	951,471111	919,917222	912,635556	968,461667	968,461667	907,781111	936,907778	936,907778	907,781111	844,673333	973,316111	958,752778	876,227222	922,344444	922,344444	939,335000	939,335000	934,480556	963,607222	983,025000	953,898333	944,189444	934,480556	949,043889	868,945556	944,189444	919,917222	905,353889	905,353889	910,208333	983,025000	927,198889	939,335000	861,663889	956,325556	939,335000	915,062778	939,335000	883,508889
473,866160	890,790556	898,072222	898,072222	958,752778	958,752778	851,955000	1000,015556	859,236667	859,236667	922,344444	895,645000	963,607222	963,607222	932,053333	932,053333	902,926667	905,353889	905,353889	951,471111	912,635556	912,635556	881,081667	1012,151667	944,189444	924,771667	915,062778	881,081667	881,081667	915,062778	915,062778	961,180000	946,616667	924,771667	944,189444	987,879444	949,043889	956,325556	898,072222	961,180000	910,208333	970,888889	970,888889	936,907778	973,316111	932,053333	917,490000	968,461667	939,335000	927,198889	878,654444	934,480556	929,626111
474,226407	929,626111	944,189444	944,189444	956,325556	963,607222	900,499444	936,907778	970,888889	970,888889	1041,278333	966,034444	929,626111	929,626111	873,800000	885,936111	915,062778	1014,578889	1014,578889	968,461667	881,081667	881,081667	985,452222	922,344444	881,081667	866,518333	876,227222	917,490000	917,490000	915,062778	915,062778	939,335000	929,626111	890,790556	1007,297222	922,344444	893,217778	893,217778	927,198889	958,752778	922,344444	1031,569444	1031,569444	1002,442778	946,616667	992,733889	910,208333	895,645000	932,053333	905,353889	944,189444	961,180000	907,781111
474,586615	970,888889	936,907778	936,907778	997,588333	922,344444	949,043889	915,062778	866,518333	866,518333	936,907778	842,246111	936,907778	936,907778	946,616667	975,743333	961,180000	961,180000	961,180000	956,325556	873,800000	873,800000	992,733889	970,888889	900,499444	905,353889	932,053333	995,161111	995,161111	963,607222	963,607222	905,353889	1007,297222	941,762222	983,025000	936,907778	968,461667	995,161111	966,034444	932,053333	944,189444	919,917222	919,917222	951,471111	927,198889	927,198889	936,907778	929,626111	956,325556	985,452222	973,316111	888,363333	910,208333
474,946783	902,926667	927,198889	927,198889	924,771667	941,762222	890,790556	961,180000	932,053333	932,053333	907,781111	949,043889	987,879444	987,879444	881,081667	929,626111	922,344444	878,654444	878,654444	878,654444	970,888889	970,888889	873,800000	978,170556	934,480556	953,898333	961,180000	944,189444	944,189444	963,607222	963,607222	910,208333	1002,442778	975,743333	956,325556	910,208333	975,743333	973,316111	929,626111	927,198889	944,189444	934,480556	934,480556	929,626111	980,597778	939,335000	910,208333	910,208333	883,508889	932,053333	951,471111	932,053333	927,198889
475,306911	958,752778	883,508889	883,508889	912,635556	985,452222	1004,870000	963,607222	927,198889	927,198889	910,208333	956,325556	932,053333	932,053333	961,180000	958,752778	958,752778	1002,442778	1002,442778	963,607222	927,198889	927,198889	932,053333	939,335000	900,499444	905,353889	922,344444	990,306667	990,306667	922,344444	922,344444	924,771667	919,917222	885,936111	953,898333	912,635556	915,062778	922,344444	983,025000	1024,287778	917,490000	934,480556	934,480556	966,034444	902,926667	932,053333	919,917222	946,616667	927,198889	956,325556	953,898333	944,189444	868,945556
475,666999	915,062778	951,471111	951,471111	995,161111	924,771667	970,888889	1014,578889	922,344444	922,344444	900,499444	888,363333	912,635556	912,635556	912,635556	917,490000	919,917222	907,781111	907,781111	934,480556	927,198889	927,198889	917,490000	946,616667	915,062778	949,043889	951,471111	883,508889	883,508889	975,743333	975,743333	924,771667	910,208333	956,325556	898,072222	966,034444	963,607222	915,062778	966,034444	883,508889	1021,860556	944,189444	944,189444	953,898333	968,461667	997,588333	878,654444	939,335000	919,917222	934,480556	873,800000	932,053333	1000,015556
476,027047	953,898333	995,161111	995,161111	893,217778	917,490000	1004,870000	932,053333	944,189444	944,189444	936,907778	990,306667	907,781111	907,781111	987,879444	990,306667	900,499444	968,461667	968,461667	898,072222	990,306667	990,306667	898,072222	893,217778	895,645000	922,344444	956,325556	934,480556	934,480556	941,762222	941,762222	900,499444	885,936111	980,597778	973,316111	1002,442778	915,062778	881,081667	922,344444	1002,442778	951,471111	973,316111	973,316111	883,508889	956,325556	953,898333	949,043889	919,917222	936,907778	966,034444	995,161111	958,752778	975,743333
476,387056	924,771667	951,471111	951,471111	1007,297222	944,189444	893,217778	944,189444	980,597778	980,597778	859,236667	854,382222	910,208333	910,208333	995,161111	905,353889	975,743333	985,452222	985,452222	985,452222	968,461667	968,461667	973,316111	956,325556	871,372778	919,917222	915,062778	951,471111	951,471111	905,353889	905,353889	905,353889	939,335000	924,771667	963,607222	895,645000	905,353889	934,480556	958,752778	980,597778	922,344444	941,762222	941,762222	953,898333	929,626111	953,898333	900,499444	939,335000	919,917222	934,480556	970,888889	890,790556	895,645000
476,747025	936,907778	934,480556	934,480556	970,888889	885,936111	910,208333	1019,433333	1019,433333	1019,433333	985,452222	958,752778	987,879444	987,879444	992,733889	936,907778	929,626111	917,490000	917,490000	929,626111	941,762222	941,762222	956,325556	881,081667	871,372778	868,945556	1004,870000	924,771667	924,771667	975,743333	975,743333	1000,015556	963,607222	978,170556	980,597778	949,043889	919,917222	946,616667	907,781111	919,917222	924,771667	900,499444	900,499444	888,363333	978,170556	927,198889	919,917222	958,752778	929,626111	900,499444	907,781111	927,198889	936,907778
477,106954	876,227222	961,180000	961,180000	910,208333	902,926667	944,189444	987,879444	922,344444	922,344444	932,053333	905,353889	939,335000	939,335000	917,490000	973,316111	968,461667	919,917222	919,917222	951,471111	963,607222	963,607222	939,335000	956,325556	934,480556	919,917222	1000,015556	1017,006111	1017,006111	912,635556	912,635556	946,616667	900,499444	944,189444	929,626111	910,208333	927,198889	929,626111	985,452222	970,888889	856,809444	842,246111	842,246111	956,325556	932,053333	902,926667	944,189444	915,062778	956,325556	949,043889	864,091111	929,626111	895,645000
477,466843	939,335000	837,391667	837,391667	917,490000	970,888889	995,161111	888,363333	990,306667	990,306667	907,781111	1012,151667	1043,705556	1043,705556	987,879444	941,762222	907,781111	968,461667	968,461667	1014,578889	963,607222	963,607222	980,597778	929,626111	932,053333	970,888889	912,635556	987,879444	987,879444	966,034444	966,034444	944,189444	963,607222	946,616667	978,170556	951,471111	987,879444	987,879444	922,344444	973,316111	939,335000	895,645000	895,645000	922,344444	946,616667	949,043889	924,771667	873,800000	985,452222	992,733889	939,335000	910,208333	951,471111
477,826692	944,189444	966,034444	966,034444	980,597778	951,471111	985,452222	1002,442778	985,452222	985,452222	975,743333	961,180000	922,344444	922,344444	939,335000	900,499444	953,898333	990,306667	990,306667	968,461667	944,189444	944,189444	939,335000	963,607222	941,762222	992,733889	932,053333	898,072222	898,072222	941,762222	941,762222	927,198889	978,170556	932,053333	868,945556	932,053333	946,616667	1017,006111	966,034444	951,471111	919,917222	961,180000	961,180000	888,363333	973,316111	956,325556	975,743333	924,771667	970,888889	929,626111	934,480556	966,034444	1002,442778
478,186502	939,335000	990,306667	990,306667	953,898333	915,062778	924,771667	890,790556	980,597778	980,597778	885,936111	934,480556	961,180000	961,180000	958,752778	975,743333	910,208333	951,471111	951,471111	973,316111	961,180000	961,180000	1007,297222	917,490000	890,790556	936,907778	902,926667	851,955000	851,955000	939,335000	939,335000	995,161111	1019,433333	936,907778	987,879444	978,170556	868,945556	1004,870000	927,198889	949,043889	912,635556	924,771667	924,771667	873,800000	934,480556	895,645000	922,344444	900,499444	907,781111	949,043889	934,480556	975,743333	970,888889
478,546271	873,800000	922,344444	922,344444	895,645000	963,607222	934,480556	944,189444	946,616667	946,616667	907,781111	929,626111	985,452222	985,452222	912,635556	917,490000	917,490000	951,471111	951,471111	992,733889	902,926667	902,926667	990,306667	910,208333	944,189444	944,189444	973,316111	983,025000	983,025000	958,752778	958,752778	953,898333	905,353889	939,335000	936,907778	973,316111	934,480556	985,452222	915,062778	905,353889	871,372778	915,062778	915,062778	944,189444	895,645000	912,635556	900,499444	944,189444	944,189444	941,762222	929,626111	941,762222	934,480556
478,906001	900,499444	968,461667	968,461667	983,025000	1009,724444	973,316111	944,189444	888,363333	888,363333	919,917222	946,616667	927,198889	927,198889	919,917222	963,607222	949,043889	985,452222	985,452222	958,752778	902,926667	902,926667	949,043889	944,189444	987,879444	978,170556	941,762222	847,100556	847,100556	939,335000	939,335000	932,053333	953,898333	1021,860556	934,480556	953,898333	985,452222	907,781111	944,189444	912,635556	927,198889	881,081667	881,081667	936,907778	927,198889	970,888889	934,480556	895,645000	1009,724444	973,316111	873,800000	968,461667	975,743333
479,265690	956,325556	949,043889	949,043889	1000,015556	956,325556	927,198889	910,208333	912,635556	912,635556	973,316111	907,781111	924,771667	924,771667	922,344444	898,072222	878,654444	951,471111	951,471111	980,597778	949,043889	949,043889	1002,442778	958,752778	929,626111	953,898333	985,452222	932,053333	932,053333	1024,287778	1024,287778	924,771667	907,781111	992,733889	958,752778	910,208333	949,043889	861,663889	990,306667	900,499444	958,752778	929,626111	929,626111	902,926667	985,452222	975,743333	975,743333	912,635556	1024,287778	924,771667	915,062778	953,898333	1021,860556
479,625340	963,607222	949,043889	949,043889	961,180000	973,316111	912,635556	978,170556	927,198889	927,198889	905,353889	1009,724444	932,053333	932,053333	956,325556	939,335000	946,616667	951,471111	951,471111	919,917222	992,733889	992,733889	927,198889	944,189444	934,480556	951,471111	975,743333	956,325556	956,325556	1012,151667	1012,151667	898,072222	983,025000	963,607222	922,344444	936,907778	985,452222	890,790556	951,471111	932,053333	987,879444	878,654444	878,654444	927,198889	1000,015556	987,879444	980,597778	915,062778	939,335000	953,898333	949,043889	1002,442778	978,170556
479,984950	990,306667	900,499444	900,499444	936,907778	978,170556	961,180000	961,180000	902,926667	902,926667	929,626111	956,325556	944,189444	944,189444	898,072222	917,490000	973,316111	941,762222	941,762222	888,363333	902,926667	902,926667	956,325556	934,480556	910,208333	1002,442778	1009,724444	966,034444	966,034444	883,508889	883,508889	878,654444	934,480556	939,335000	987,879444	895,645000	985,452222	951,471111	949,043889	941,762222	966,034444	873,800000	873,800000	915,062778	961,180000	929,626111	968,461667	946,616667	970,888889	973,316111	944,189444	961,180000	917,490000
480,344519	961,180000	915,062778	915,062778	885,936111	973,316111	949,043889	968,461667	939,335000	939,335000	924,771667	905,353889	997,588333	997,588333	932,053333	963,607222	934,480556	958,752778	958,752778	927,198889	958,752778	958,752778	1007,297222	951,471111	987,879444	951,471111	958,752778	912,635556	912,635556	958,752778	958,752778	905,353889	919,917222	1024,287778	961,180000	946,616667	1004,870000	895,645000	885,936111	912,635556	939,335000	983,025000	983,025000	902,926667	936,907778	975,743333	953,898333	929,626111	927,198889	958,752778	895,645000	941,762222	929,626111
480,704049	898,072222	888,363333	888,363333	876,227222	905,353889	941,762222	842,246111	936,907778	936,907778	912,635556	968,461667	1007,297222	1007,297222	944,189444	912,635556	968,461667	944,189444	944,189444	1007,297222	917,490000	917,490000	944,189444	992,733889	1007,297222	912,635556	924,771667	932,053333	932,053333	963,607222	963,607222	927,198889	961,180000	919,917222	975,743333	905,353889	956,325556	917,490000	1017,006111	861,663889	905,353889	881,081667	881,081667	898,072222	868,945556	987,879444	881,081667	881,081667	980,597778	946,616667	939,335000	924,771667	856,809444
481,063539	878,654444	953,898333	953,898333	902,926667	917,490000	978,170556	961,180000	941,762222	941,762222	924,771667	866,518333	949,043889	949,043889	978,170556	873,800000	953,898333	968,461667	968,461667	915,062778	917,490000	917,490000	990,306667	968,461667	866,518333	936,907778	963,607222	929,626111	929,626111	939,335000	939,335000	878,654444	927,198889	922,344444	951,471111	927,198889	997,588333	917,490000	907,781111	876,227222	985,452222	871,372778	871,372778	975,743333	995,161111	941,762222	941,762222	907,781111	980,597778	905,353889	939,335000	973,316111	907,781111
481,422989	951,471111	970,888889	970,888889	900,499444	966,034444	1004,870000	905,353889	975,743333	975,743333	1024,287778	900,499444	968,461667	968,461667	966,034444	936,907778	939,335000	953,898333	953,898333	949,043889	888,363333	888,363333	970,888889	970,888889	951,471111	992,733889	958,752778	902,926667	902,926667	890,790556	890,790556	970,888889	956,325556	949,043889	966,034444	924,771667	922,344444	944,189444	963,607222	898,072222	970,888889	985,452222	985,452222	944,189444	966,034444	990,306667	934,480556	917,490000	951,471111	995,161111	888,363333	936,907778	946,616667
481,782398	1019,433333	944,189444	944,189444	900,499444	941,762222	917,490000	968,461667	987,879444	987,879444	949,043889	983,025000	946,616667	946,616667	995,161111	936,907778	917,490000	966,034444	966,034444	992,733889	958,752778	958,752778	944,189444	953,898333	912,635556	966,034444	958,752778	992,733889	992,733889	1024,287778	1024,287778	922,344444	910,208333	934,480556	956,325556	932,053333	944,189444	956,325556	907,781111	1004,870000	975,743333	951,471111	951,471111	890,790556	966,034444	900,499444	983,025000	970,888889	900,499444	961,180000	936,907778	949,043889	922,344444
482,141768	939,335000	910,208333	910,208333	961,180000	888,363333	966,034444	936,907778	932,053333	932,053333	924,771667	929,626111	944,189444	944,189444	990,306667	975,743333	1002,442778	949,043889	949,043889	944,189444	905,353889	905,353889	881,081667	966,034444	893,217778	975,743333	917,490000	1009,724444	1009,724444	995,161111	995,161111	1007,297222	917,490000	963,607222	939,335000	878,654444	983,025000	995,161111	856,809444	890,790556	992,733889	936,907778	936,907778	975,743333	907,781111	975,743333	898,072222	951,471111	944,189444	946,616667	919,917222	956,325556	978,170556
482,501098	932,053333	1000,015556	1000,015556	941,762222	878,654444	912,635556	970,888889	866,518333	866,518333	919,917222	953,898333	873,800000	873,800000	946,616667	934,480556	987,879444	997,588333	997,588333	978,170556	929,626111	929,626111	905,353889	927,198889	907,781111	888,363333	970,888889	827,682778	827,682778	927,198889	927,198889	905,353889	919,917222	936,907778	890,790556	907,781111	941,762222	990,306667	1004,870000	907,781111	953,898333	975,743333	975,743333	970,888889	997,588333	946,616667	990,306667	951,471111	978,170556	910,208333	973,316111	1021,860556	968,461667
482,860387	1004,870000	851,955000	851,955000	932,053333	905,353889	953,898333	980,597778	919,917222	919,917222	922,344444	881,081667	871,372778	871,372778	963,607222	924,771667	932,053333	936,907778	936,907778	956,325556	912,635556	912,635556	917,490000	905,353889	898,072222	958,752778	978,170556	956,325556	956,325556	983,025000	983,025000	876,227222	975,743333	885,936111	924,771667	961,180000	919,917222	949,043889	946,616667	915,062778	910,208333	961,180000	961,180000	958,752778	912,635556	924,771667	961,180000	932,053333	900,499444	946,616667	898,072222	912,635556	1000,015556
483,219637	939,335000	941,762222	941,762222	963,607222	895,645000	973,316111	910,208333	902,926667	902,926667	949,043889	966,034444	1014,578889	1014,578889	907,781111	905,353889	924,771667	953,898333	953,898333	968,461667	958,752778	958,752778	912,635556	905,353889	983,025000	864,091111	973,316111	966,034444	966,034444	975,743333	975,743333	997,588333	910,208333	953,898333	966,034444	924,771667	871,372778	919,917222	975,743333	888,363333	905,353889	944,189444	944,189444	956,325556	956,325556	929,626111	893,217778	949,043889	936,907778	888,363333	949,043889	924,771667	854,382222
483,578846	970,888889	895,645000	895,645000	941,762222	953,898333	888,363333	973,316111	946,616667	946,616667	1004,870000	949,043889	905,353889	905,353889	898,072222	936,907778	924,771667	900,499444	900,499444	968,461667	951,471111	951,471111	871,372778	973,316111	934,480556	961,180000	905,353889	936,907778	936,907778	1002,442778	1002,442778	932,053333	915,062778	985,452222	990,306667	958,752778	856,809444	868,945556	978,170556	881,081667	983,025000	907,781111	907,781111	895,645000	968,461667	939,335000	992,733889	905,353889	992,733889	961,180000	927,198889	898,072222	932,053333
483,938015	912,635556	922,344444	922,344444	944,189444	997,588333	902,926667	934,480556	910,208333	910,208333	929,626111	936,907778	851,955000	851,955000	924,771667	902,926667	890,790556	881,081667	881,081667	958,752778	924,771667	924,771667	917,490000	997,588333	854,382222	980,597778	1000,015556	917,490000	917,490000	900,499444	900,499444	898,072222	910,208333	1000,015556	934,480556	951,471111	944,189444	902,926667	941,762222	1007,297222	895,645000	987,879444	987,879444	873,800000	915,062778	939,335000	927,198889	890,790556	946,616667	995,161111	944,189444	912,635556	878,654444
484,297144	956,325556	1009,724444	1009,724444	963,607222	1038,851111	883,508889	917,490000	924,771667	924,771667	924,771667	900,499444	1031,569444	1031,569444	922,344444	985,452222	939,335000	859,236667	859,236667	944,189444	975,743333	975,743333	949,043889	1000,015556	932,053333	929,626111	975,743333	968,461667	968,461667	951,471111	951,471111	924,771667	895,645000	946,616667	992,733889	934,480556	871,372778	949,043889	953,898333	973,316111	905,353889	956,325556	956,325556	961,180000	893,217778	946,616667	956,325556	929,626111	888,363333	958,752778	934,480556	970,888889	885,936111
484,656233	917,490000	961,180000	961,180000	951,471111	987,879444	929,626111	992,733889	885,936111	885,936111	915,062778	902,926667	951,471111	951,471111	898,072222	842,246111	946,616667	922,344444	922,344444	956,325556	929,626111	929,626111	985,452222	924,771667	966,034444	932,053333	939,335000	968,461667	968,461667	924,771667	924,771667	932,053333	1017,006111	973,316111	966,034444	963,607222	900,499444	878,654444	837,391667	939,335000	968,461667	983,025000	983,025000	910,208333	963,607222	958,752778	915,062778	830,110000	932,053333	844,673333	915,062778	983,025000	939,335000
485,015282	941,762222	953,898333	953,898333	907,781111	924,771667	922,344444	898,072222	917,490000	917,490000	944,189444	992,733889	951,471111	951,471111	939,335000	898,072222	980,597778	953,898333	953,898333	888,363333	929,626111	929,626111	927,198889	966,034444	963,607222	924,771667	902,926667	851,955000	851,955000	924,771667	924,771667	861,663889	924,771667	975,743333	898,072222	919,917222	980,597778	985,452222	956,325556	958,752778	956,325556	934,480556	934,480556	961,180000	958,752778	944,189444	973,316111	951,471111	1029,142222	978,170556	859,236667	973,316111	944,189444
485,374291	924,771667	915,062778	915,062778	958,752778	946,616667	970,888889	1021,860556	1004,870000	1004,870000	907,781111	966,034444	980,597778	980,597778	1000,015556	963,607222	883,508889	1002,442778	1002,442778	924,771667	932,053333	932,053333	987,879444	902,926667	885,936111	958,752778	946,616667	995,161111	995,161111	922,344444	922,344444	902,926667	932,053333	895,645000	949,043889	924,771667	951,471111	966,034444	902,926667	949,043889	895,645000	946,616667	946,616667	949,043889	939,335000	953,898333	946,616667	910,208333	893,217778	902,926667	946,616667	929,626111	946,616667
485,733259	951,471111	956,325556	956,325556	985,452222	939,335000	963,607222	985,452222	968,461667	968,461667	978,170556	883,508889	946,616667	946,616667	963,607222	961,180000	871,372778	1002,442778	1002,442778	956,325556	978,170556	978,170556	980,597778	919,917222	949,043889	939,335000	1002,442778	997,588333	997,588333	956,325556	956,325556	941,762222	936,907778	934,480556	941,762222	927,198889	939,335000	922,344444	932,053333	893,217778	922,344444	907,781111	907,781111	919,917222	980,597778	939,335000	987,879444	985,452222	975,743333	912,635556	951,471111	924,771667	944,189444
486,092187	890,790556	907,781111	907,781111	936,907778	939,335000	946,616667	898,072222	939,335000	939,335000	963,607222	990,306667	990,306667	990,306667	973,316111	946,616667	910,208333	978,170556	978,170556	973,316111	951,471111	951,471111	963,607222	946,616667	919,917222	966,034444	951,471111	951,471111	951,471111	949,043889	949,043889	902,926667	968,461667	919,917222	912,635556	917,490000	1014,578889	922,344444	929,626111	951,471111	898,072222	944,189444	944,189444	910,208333	953,898333	970,888889	924,771667	941,762222	941,762222	975,743333	990,306667	939,335000	958,752778
